LTR_class,Family,RepeatMasker_ID,Type,RepeatMasker_fragments_number,RepeatMasker_viz_fragments_number,RepeatMasker_viz_insertion_number,consensus_sequence_length,consensus_length_fragment_numbers,mean_CG_frequency,median_CG_frequency
MLT1,ERVL,MLT1A,LTR,4950,4659,4027,374,242,0.006493645,0.0050826
MLT1,ERVL,MLT1A0,LTR,10413,9951,8679,365,519,0.006291591,0.004901961
MLT1,ERVL,MLT1A1,LTR,9015,8507,7601,408,155,0.005675586,0.00255102
MLT1,ERVL,MLT1B,LTR,9316,8867,7527,390,497,0.006509957,0.005208333
MLT1,ERVL,MLT1C,LTR,7791,7402,6231,467,153,0.00652273,0.005076142
MLT1,ERVL,MLT1D,LTR,8368,7866,6540,505,153,0.00644901,0.005102041
MLT1,ERVL,MLT1E,LTR,534,509,400,653,1,0.006515937,0.004705908
MLT1,ERVL,MLT1E1,LTR,576,542,454,654,0,0.006835659,0.00520164
MLT1,ERVL,MLT1E1A,LTR,1154,1088,907,680,4,0.005932652,0.004640396
MLT1,ERVL,MLT1E2,LTR,1821,1718,1426,627,9,0.006225749,0.004658385
MLT1,ERVL,MLT1E3,LTR,1020,965,793,624,11,0.006507962,0.005000125
MLT1,ERVL,MLT1F,LTR,1561,1472,1237,548,14,0.007485939,0.006309148
MLT1,ERVL,MLT1F1,LTR,1608,1531,1250,569,9,0.007295279,0.005763737
MLT1,ERVL,MLT1F2,LTR,2297,2164,1803,560,55,0.007068097,0.005813953
MLT1,ERVL,MLT1G,LTR,896,836,709,591,6,0.007716505,0.006289308
MLT1,ERVL,MLT1G1,LTR,1080,996,872,579,4,0.006865266,0.005472048
MLT1,ERVL,MLT1G3,LTR,1075,1000,872,595,3,0.007600685,0.00625
MLT1,ERVL,MLT1H,LTR,2322,2170,1925,549,4,0.006907665,0.005532514
MLT1,ERVL,MLT1H1,LTR,1001,941,803,555,5,0.006989078,0.005376344
MLT1,ERVL,MLT1H2,LTR,1034,955,851,489,13,0.007104816,0.005830953
MLT1,ERVL,MLT1I,LTR,1777,1639,1531,411,17,0.007769837,0.006269592
MLT1,ERVL,MLT1J,LTR,2943,2683,2464,512,5,0.007188885,0.005813953
MLT1,ERVL,MLT1J1,LTR,1135,1062,981,444,4,0.006573119,0.004901961
MLT1,ERVL,MLT1J2,LTR,1110,989,911,448,4,0.006773972,0.005376344
MLT1,ERVL,MLT1K,LTR,2759,2498,2312,595,3,0.007537572,0.00591716
MLT1,ERVL,MLT1L,LTR,1535,1371,1285,610,0,0.007104471,0.005405405
MLT1,ERVL,MLT1M,LTR,212,184,182,672,0,0.009014575,0.007317247
MLT1,ERVL,MLT1N2,LTR,692,617,585,562,2,0.006539993,0.005464644
MLT1,ERVL,MLT1O,LTR,538,467,456,542,3,0.007058253,0.00493219
MLT2,ERVL,MLT2B1,LTR,1637,1574,1316,520,32,0.00616,0.00474
MLT2,ERVL,MLT2B2,LTR,1351,1282,1063,515,35,0.00572,0.00424
MLT2,ERVL,MLT2B3,LTR,1483,1387,1214,554,65,0.00621,0.0045
MLT2,ERVL,MLT2B4,LTR,1871,1800,1540,556,8,0.00571,0.00426
MLT2,ERVL,MLT2B5,LTR,442,406,369,601,5,0.00583,0.00317
MLT2,ERVL,MLT2C1,LTR,872,834,746,397,29,0.00594,0.00409
MLT2,ERVL,MLT2C2,LTR,651,625,550,464,11,0.00605,0.00368
MLT2,ERVL,MLT2D,LTR,1567,1509,1292,414,56,0.00582,0.00422
MLT2,ERVL,MLT2E,LTR,126,115,108,628,0,0.00617,0.00425
MLT2,ERVL,MLT2F,LTR,574,515,442,663,2,0.00647,0.00524
MT2,ERVL,MT2_Mm,LTR,2667,2665,2044,493,1929,0.01161,0.01222
MT2A,ERVL,MT2A,LTR,10140,9886,8102,533,423,0.00574,0.00418
MT2B,ERVL,MT2B,LTR,13977,13107,12474,601,386,0.00681,0
MT2B,ERVL,MT2B1,LTR,7248,7163,5093,521,380,0.00441,0.00239
MT2B,ERVL,MT2B2,LTR,3655,3414,3232,584,397,0.00594,0
MT2C,ERVL,MT2C_Mm,LTR,1982,1978,1815,475,1001,0.00418,0.00352
MTA,ERVL,MTA_Mm,LTR,15623,15617,13249,396,13406,0.00256,0.00254
MTB,ERVL,MTB,LTR,6419,6406,5764,400,3992,0.00289,0.00252
MTB2,ERVL,MTB_Mm,LTR,4963,4947,4382,407,2364,0.00405,0.00257
MTC,ERVL,MTC,LTR,27489,27383,22002,421,5220,0.00508,0.00331
MTD,ERVL,MTD,LTR,51544,51128,42222,419,4256,0.00604,0.00504
MTE,ERVL,MTEa,LTR,20061,19661,16647,379,1960,0.00791,0.00625
MTE,ERVL,MTEb,LTR,10811,10566,8829,379,776,0.00774,0.00601
MTE2,ERVL,MTE2a,LTR,15148,14944,12590,379,2891,0.00658,0.00526
MTE2,ERVL,MTE2b,LTR,14367,14153,11781,379,1538,0.00724,0.00568
ORR1A,ERVL,ORR1A0,LTR,2133,2131,1798,346,1672,0.00247,0.00289
ORR1A,ERVL,ORR1A1,LTR,4414,4409,3823,346,2110,0.00292,0.0029
ORR1A,ERVL,ORR1A2,LTR,14843,14833,13021,327,7555,0.00357,0.00309
ORR1A,ERVL,ORR1A3,LTR,4381,4373,3855,326,1798,0.00394,0.00307
ORR1A,ERVL,ORR1A4,LTR,7791,7784,6848,329,2995,0.0042,0.00308
ORR1B,ERVL,ORR1B1,LTR,17313,17276,15119,394,3263,0.00477,0.00313
ORR1B,ERVL,ORR1B2,LTR,8528,8498,7248,367,1834,0.00524,0.00348
ORR1C,ERVL,ORR1C1,LTR,7423,7402,5991,378,1838,0.00519,0.00337
ORR1C,ERVL,ORR1C2,LTR,12473,12421,9258,384,1677,0.00517,0.00325
ORR1D,ERVL,ORR1D1,LTR,21507,21341,16491,374,2956,0.00551,0.00439
ORR1D,ERVL,ORR1D2,LTR,15061,14917,12604,370,2091,0.00683,0.00557
ORR1E,ERVL,ORR1E,LTR,22742,22253,19394,359,3537,0.0072,0.0059
ORR1F,ERVL,ORR1F,LTR,23086,22100,19239,391,770,0.00674,0.00546
ORR1G,ERVL,ORR1G,LTR,4680,4395,3950,348,325,0.00619,0.00467
